timestamp,datetime,frame,face_id,emotion,confidence
2.0337624549865723,2025-12-16T10:20:15.829072,1,0,Surprise,0.14844819903373718
2.316042184829712,2025-12-16T10:20:16.111352,3,0,Surprise,0.14852356910705566
2.51560378074646,2025-12-16T10:20:16.310914,4,0,Surprise,0.14843671023845673
2.70759916305542,2025-12-16T10:20:16.502909,5,0,Surprise,0.14801137149333954
2.8996434211730957,2025-12-16T10:20:16.694953,6,0,Surprise,0.1478620171546936
3.09033203125,2025-12-16T10:20:16.885642,7,0,Surprise,0.14813712239265442
3.2754085063934326,2025-12-16T10:20:17.070719,8,0,Surprise,0.14814230799674988
3.4677481651306152,2025-12-16T10:20:17.263058,9,0,Surprise,0.14923109114170074
3.8738536834716797,2025-12-16T10:20:17.669164,16,0,Surprise,0.14967437088489532
4.062415599822998,2025-12-16T10:20:17.857726,17,0,Surprise,0.15061956644058228
5.428184986114502,2025-12-16T10:20:19.223495,54,0,Surprise,0.14974108338356018
5.636851787567139,2025-12-16T10:20:19.432162,55,0,Surprise,0.14906559884548187
5.834173679351807,2025-12-16T10:20:19.629484,56,0,Surprise,0.1488276869058609
6.027913808822632,2025-12-16T10:20:19.823224,57,0,Surprise,0.14873145520687103
6.217447757720947,2025-12-16T10:20:20.013758,58,0,Surprise,0.14820875227451324
6.420531272888184,2025-12-16T10:20:20.215841,59,0,Surprise,0.14790596067905426
6.6084089279174805,2025-12-16T10:20:20.403719,60,0,Surprise,0.14771942794322968
6.790252923965454,2025-12-16T10:20:20.585563,61,0,Surprise,0.14752909541130066
6.996129512786865,2025-12-16T10:20:20.791440,62,0,Surprise,0.147213414311409
7.194465160369873,2025-12-16T10:20:20.989775,63,0,Surprise,0.1479858011007309
7.386906147003174,2025-12-16T10:20:21.182216,64,0,Surprise,0.1481335461139679
7.578291177749634,2025-12-16T10:20:21.373601,65,0,Surprise,0.1493283361196518
7.7644360065460205,2025-12-16T10:20:21.559746,66,0,Surprise,0.14962345361709595
7.974589824676514,2025-12-16T10:20:21.769900,67,0,Surprise,0.15042158961296082
8.17481017112732,2025-12-16T10:20:21.970120,68,0,Surprise,0.15032246708869934
8.357031345367432,2025-12-16T10:20:22.152341,69,0,Surprise,0.15082405507564545
8.563898801803589,2025-12-16T10:20:22.359209,70,0,Surprise,0.1505444347858429
8.754762411117554,2025-12-16T10:20:22.550072,71,0,Surprise,0.15047022700309753
8.956690311431885,2025-12-16T10:20:22.752000,72,0,Surprise,0.15054601430892944
9.14589524269104,2025-12-16T10:20:22.941205,73,0,Surprise,0.15032422542572021
9.363713026046753,2025-12-16T10:20:23.159023,74,0,Surprise,0.14999258518218994
9.564541101455688,2025-12-16T10:20:23.359851,75,0,Surprise,0.15015389025211334
9.763841390609741,2025-12-16T10:20:23.560149,76,0,Surprise,0.15024146437644958
9.972772598266602,2025-12-16T10:20:23.768083,77,0,Surprise,0.14984595775604248
10.158108472824097,2025-12-16T10:20:23.953419,78,0,Surprise,0.14986127614974976
10.344421863555908,2025-12-16T10:20:24.139732,79,0,Surprise,0.1506049931049347
10.57680869102478,2025-12-16T10:20:24.372119,80,0,Surprise,0.1504220962524414
10.783286809921265,2025-12-16T10:20:24.578597,81,0,Surprise,0.14989563822746277
10.990796327590942,2025-12-16T10:20:24.786106,82,0,Surprise,0.14951734244823456
11.184420585632324,2025-12-16T10:20:24.979731,83,0,Surprise,0.14936095476150513
11.386492252349854,2025-12-16T10:20:25.181802,84,0,Surprise,0.1494603008031845
