timestamp,datetime,frame,face_id,emotion,confidence
7.444084644317627,2025-12-13T17:46:36.559745,1,0,Neutral,0.15049795806407928
7.550125360488892,2025-12-13T17:46:36.665785,2,0,Neutral,0.15074169635772705
7.659189224243164,2025-12-13T17:46:36.774849,3,0,Neutral,0.15058545768260956
7.7711851596832275,2025-12-13T17:46:36.886845,4,0,Neutral,0.15043985843658447
7.880403995513916,2025-12-13T17:46:36.996064,5,0,Neutral,0.15057942271232605
7.991532325744629,2025-12-13T17:46:37.107192,6,0,Neutral,0.15067560970783234
8.10041332244873,2025-12-13T17:46:37.216073,7,0,Neutral,0.15071122348308563
8.20924162864685,2025-12-13T17:46:37.324902,8,0,Neutral,0.15066175162792206
8.321759462356567,2025-12-13T17:46:37.437419,9,0,Neutral,0.150527223944664
8.43461012840271,2025-12-13T17:46:37.550270,10,0,Neutral,0.1506088674068451
8.538119792938232,2025-12-13T17:46:37.653780,11,0,Neutral,0.15040932595729828
8.647250652313232,2025-12-13T17:46:37.762911,12,0,Neutral,0.1507108211517334
8.761326551437378,2025-12-13T17:46:37.876986,13,0,Neutral,0.15054045617580414
8.869649171829224,2025-12-13T17:46:37.985309,14,0,Neutral,0.15059103071689606
8.977759599685669,2025-12-13T17:46:38.093420,15,0,Neutral,0.15058231353759766
9.088666439056396,2025-12-13T17:46:38.204326,16,0,Neutral,0.15054257214069366
9.20363473892212,2025-12-13T17:46:38.319295,17,0,Neutral,0.15058109164237976
9.309386253356934,2025-12-13T17:46:38.425046,18,0,Neutral,0.1506829410791397
9.418169975280762,2025-12-13T17:46:38.533830,19,0,Neutral,0.15069977939128876
9.529871702194214,2025-12-13T17:46:38.645532,20,0,Neutral,0.150615856051445
9.639055013656616,2025-12-13T17:46:38.754715,21,0,Neutral,0.15061207115650177
9.758171319961548,2025-12-13T17:46:38.873831,22,0,Neutral,0.15063431859016418
9.874362468719482,2025-12-13T17:46:38.990023,23,0,Neutral,0.1506267786026001
9.981559038162231,2025-12-13T17:46:39.097219,24,0,Neutral,0.1507837474346161
10.08851671218872,2025-12-13T17:46:39.204177,25,0,Neutral,0.15046748518943787
10.204415321350098,2025-12-13T17:46:39.320075,26,0,Neutral,0.15076959133148193
10.31398892402649,2025-12-13T17:46:39.429649,27,0,Neutral,0.15051159262657166
10.414804220199585,2025-12-13T17:46:39.530464,28,0,Neutral,0.15049929916858673
10.531388759613037,2025-12-13T17:46:39.647049,29,0,Neutral,0.150486022233963
10.642668962478638,2025-12-13T17:46:39.758329,30,0,Neutral,0.15048883855342865
10.74912405014038,2025-12-13T17:46:39.864784,31,0,Neutral,0.15070544183254242
10.86305046081543,2025-12-13T17:46:39.978710,32,0,Neutral,0.15058495104312897
10.974809885025024,2025-12-13T17:46:40.090470,33,0,Neutral,0.15079265832901
11.081565141677856,2025-12-13T17:46:40.197225,34,0,Neutral,0.15063253045082092
11.191732168197632,2025-12-13T17:46:40.307392,35,0,Neutral,0.1504460871219635
11.300500631332397,2025-12-13T17:46:40.416161,36,0,Neutral,0.1505129337310791
11.406814098358154,2025-12-13T17:46:40.522474,37,0,Neutral,0.15101414918899536
11.525449991226196,2025-12-13T17:46:40.641110,38,0,Neutral,0.15081529319286346
11.6336190700531,2025-12-13T17:46:40.749279,39,0,Neutral,0.15102647244930267
11.748099327087402,2025-12-13T17:46:40.863759,40,0,Neutral,0.1506485790014267
11.857686281204224,2025-12-13T17:46:40.973346,41,0,Neutral,0.1506945937871933
11.970306873321533,2025-12-13T17:46:41.085967,42,0,Neutral,0.1510249674320221
12.080841779708862,2025-12-13T17:46:41.196502,43,0,Neutral,0.15049122273921967
12.190859317779541,2025-12-13T17:46:41.306519,44,0,Neutral,0.15058408677577972
12.300328731536865,2025-12-13T17:46:41.415989,45,0,Neutral,0.1505919098854065
12.407078742980957,2025-12-13T17:46:41.522739,46,0,Neutral,0.1506846845149994
12.517263412475586,2025-12-13T17:46:41.632924,47,0,Neutral,0.15042194724082947
12.623555660247803,2025-12-13T17:46:41.739216,48,0,Neutral,0.15049979090690613
12.738451719284058,2025-12-13T17:46:41.854112,49,0,Neutral,0.15080201625823975
12.844047546386719,2025-12-13T17:46:41.959707,50,0,Neutral,0.1505104899406433
12.951781034469604,2025-12-13T17:46:42.067441,51,0,Neutral,0.1507473587989807
13.074317932128906,2025-12-13T17:46:42.189978,52,0,Neutral,0.15067119896411896
13.180322408676147,2025-12-13T17:46:42.295982,53,0,Neutral,0.15076805651187897
13.288294792175293,2025-12-13T17:46:42.403955,54,0,Neutral,0.1506374031305313
13.395429372787476,2025-12-13T17:46:42.511089,55,0,Neutral,0.15055139362812042
13.504294157028198,2025-12-13T17:46:42.619954,56,0,Neutral,0.15047238767147064
13.620790958404541,2025-12-13T17:46:42.736451,57,0,Neutral,0.15042822062969208
13.727183818817139,2025-12-13T17:46:42.842844,58,0,Neutral,0.15088902413845062
13.84037160873413,2025-12-13T17:46:42.956031,59,0,Neutral,0.15055440366268158
13.945811986923218,2025-12-13T17:46:43.061472,60,0,Neutral,0.15050335228443146
14.057272911071777,2025-12-13T17:46:43.172933,61,0,Neutral,0.1505322903394699
14.17007064819336,2025-12-13T17:46:43.285731,62,0,Neutral,0.1506231725215912
14.285688877105713,2025-12-13T17:46:43.401349,63,0,Neutral,0.15063372254371643
14.393958806991577,2025-12-13T17:46:43.509619,64,0,Neutral,0.15060356259346008
