timestamp,datetime,frame,face_id,emotion,confidence
1.2514874935150146,2025-12-14T15:43:31.969105,1,0,Fear,0.1508164405822754
1.462824821472168,2025-12-14T15:43:32.180442,2,0,Fear,0.14890627562999725
1.626098394393921,2025-12-14T15:43:32.343715,3,0,Fear,0.14842358231544495
1.7792270183563232,2025-12-14T15:43:32.496844,4,0,Fear,0.148199662566185
1.9358131885528564,2025-12-14T15:43:32.653430,5,0,Fear,0.14821837842464447
2.1233630180358887,2025-12-14T15:43:32.840980,6,0,Fear,0.14836406707763672
2.284355401992798,2025-12-14T15:43:33.001973,7,0,Fear,0.1485344022512436
2.4319751262664795,2025-12-14T15:43:33.150577,8,0,Fear,0.14810103178024292
2.5966880321502686,2025-12-14T15:43:33.314305,9,0,Fear,0.1477748155593872
2.7454774379730225,2025-12-14T15:43:33.463095,10,0,Fear,0.1478751301765442
2.922718048095703,2025-12-14T15:43:33.640335,11,0,Fear,0.14861418306827545
3.0915398597717285,2025-12-14T15:43:33.809157,12,0,Fear,0.14871995151042938
3.246528148651123,2025-12-14T15:43:33.964145,13,0,Fear,0.1494217813014984
3.408721446990967,2025-12-14T15:43:34.126339,14,0,Fear,0.14962615072727203
3.5732486248016357,2025-12-14T15:43:34.290866,15,0,Fear,0.1497253179550171
3.7304341793060303,2025-12-14T15:43:34.448051,16,0,Fear,0.15007779002189636
3.896127462387085,2025-12-14T15:43:34.613745,17,0,Fear,0.15018793940544128
4.048626661300659,2025-12-14T15:43:34.766244,18,0,Fear,0.1502377688884735
4.21482515335083,2025-12-14T15:43:34.932442,19,0,Fear,0.15054087340831757
4.368783712387085,2025-12-14T15:43:35.086401,20,0,Fear,0.15056267380714417
4.534142255783081,2025-12-14T15:43:35.251759,21,0,Fear,0.15033668279647827
4.694461107254028,2025-12-14T15:43:35.412078,22,0,Fear,0.15040774643421173
4.8376665115356445,2025-12-14T15:43:35.555284,23,0,Fear,0.15072982013225555
5.000493288040161,2025-12-14T15:43:35.718110,24,0,Fear,0.15038390457630157
5.171185731887817,2025-12-14T15:43:35.888803,25,0,Fear,0.15071429312229156
5.328184127807617,2025-12-14T15:43:36.045801,26,0,Fear,0.15072891116142273
5.4945068359375,2025-12-14T15:43:36.212124,27,0,Fear,0.1500120908021927
5.64982533454895,2025-12-14T15:43:36.367442,28,0,Fear,0.15011943876743317
5.801879405975342,2025-12-14T15:43:36.519497,29,0,Fear,0.1498148888349533
5.956892490386963,2025-12-14T15:43:36.674510,30,0,Fear,0.1498228758573532
6.122499942779541,2025-12-14T15:43:36.840117,31,0,Fear,0.15019915997982025
6.277620792388916,2025-12-14T15:43:36.995238,32,0,Fear,0.15042170882225037
6.552620887756348,2025-12-14T15:43:37.270238,33,0,Fear,0.14787469804286957
6.552620887756348,2025-12-14T15:43:37.270238,33,1,Fear,0.1505495309829712
6.758801221847534,2025-12-14T15:43:37.476418,36,0,Fear,0.15068648755550385
7.2442991733551025,2025-12-14T15:43:37.961916,48,0,Fear,0.1497439742088318
7.392947673797607,2025-12-14T15:43:38.110565,49,0,Fear,0.14884376525878906
7.5489373207092285,2025-12-14T15:43:38.266554,50,0,Fear,0.14883306622505188
7.720773220062256,2025-12-14T15:43:38.438390,51,0,Fear,0.14885246753692627
7.891754388809204,2025-12-14T15:43:38.609372,52,0,Fear,0.14887775480747223
8.040759086608887,2025-12-14T15:43:38.758376,53,0,Fear,0.14887455105781555
8.192754983901978,2025-12-14T15:43:38.910372,54,0,Fear,0.14868979156017303
8.340988636016846,2025-12-14T15:43:39.058606,55,0,Fear,0.14874626696109772
8.49993634223938,2025-12-14T15:43:39.217554,56,0,Fear,0.14844666421413422
8.662339210510254,2025-12-14T15:43:39.379956,57,0,Fear,0.14861316978931427
8.824525356292725,2025-12-14T15:43:39.542143,58,0,Fear,0.14826568961143494
8.983841180801392,2025-12-14T15:43:39.701458,59,0,Fear,0.14835233986377716
9.136261940002441,2025-12-14T15:43:39.853879,60,0,Fear,0.14819304645061493
9.299365758895874,2025-12-14T15:43:40.016983,61,0,Fear,0.14865659177303314
9.453381776809692,2025-12-14T15:43:40.170999,62,0,Fear,0.14871549606323242
9.613736867904663,2025-12-14T15:43:40.331354,63,0,Fear,0.1491493135690689
9.766897916793823,2025-12-14T15:43:40.484515,64,0,Fear,0.14949992299079895
9.950701475143433,2025-12-14T15:43:40.668318,65,0,Fear,0.14968962967395782
10.122761964797974,2025-12-14T15:43:40.840379,66,0,Fear,0.14959211647510529
10.282041549682617,2025-12-14T15:43:40.999659,67,0,Fear,0.1499287635087967
10.438336372375488,2025-12-14T15:43:41.155953,68,0,Fear,0.150253564119339
10.59163761138916,2025-12-14T15:43:41.309255,69,0,Fear,0.15084591507911682
10.75564193725586,2025-12-14T15:43:41.473259,70,0,Fear,0.15029525756835938
10.91125202178955,2025-12-14T15:43:41.628869,71,0,Fear,0.15092141926288605
11.081683874130249,2025-12-14T15:43:41.799301,72,0,Fear,0.15087971091270447
11.238727807998657,2025-12-14T15:43:41.956345,73,0,Fear,0.1504209041595459
11.392420768737793,2025-12-14T15:43:42.110038,74,0,Fear,0.14954356849193573
11.56264352798462,2025-12-14T15:43:42.280261,75,0,Fear,0.14964020252227783
11.734433650970459,2025-12-14T15:43:42.452051,76,0,Fear,0.1495775729417801
11.902082443237305,2025-12-14T15:43:42.619700,77,0,Fear,0.1496903896331787
12.053099155426025,2025-12-14T15:43:42.770716,78,0,Fear,0.14990383386611938
12.222277641296387,2025-12-14T15:43:42.939895,79,0,Fear,0.15023523569107056
12.386277198791504,2025-12-14T15:43:43.103894,80,0,Fear,0.15003341436386108
12.54326319694519,2025-12-14T15:43:43.260880,81,0,Fear,0.15073077380657196
12.695263624191284,2025-12-14T15:43:43.412881,82,0,Fear,0.15064170956611633
12.857277154922485,2025-12-14T15:43:43.574894,83,0,Fear,0.1506296992301941
13.021268129348755,2025-12-14T15:43:43.738885,84,0,Fear,0.15071910619735718
13.181270122528076,2025-12-14T15:43:43.898887,85,0,Fear,0.1508646011352539
13.350399494171143,2025-12-14T15:43:44.068016,86,0,Fear,0.1510343998670578
13.501976013183594,2025-12-14T15:43:44.219593,87,0,Fear,0.15116100013256073
13.651930332183838,2025-12-14T15:43:44.369547,88,0,Fear,0.15076273679733276
13.809930562973022,2025-12-14T15:43:44.527548,89,0,Fear,0.15084515511989594
13.960772514343262,2025-12-14T15:43:44.678390,90,0,Fear,0.15090735256671906
14.124002933502197,2025-12-14T15:43:44.841620,91,0,Fear,0.15057139098644257
14.283017873764038,2025-12-14T15:43:45.000635,92,0,Fear,0.15064232051372528
14.43824577331543,2025-12-14T15:43:45.155863,93,0,Fear,0.15017065405845642
14.601348876953125,2025-12-14T15:43:45.318966,94,0,Fear,0.14979314804077148
14.761571884155273,2025-12-14T15:43:45.479189,95,0,Fear,0.14980866014957428
14.912930727005005,2025-12-14T15:43:45.630548,96,0,Fear,0.14972339570522308
15.07439923286438,2025-12-14T15:43:45.792016,97,0,Fear,0.14972887933254242
15.23969554901123,2025-12-14T15:43:45.957313,98,0,Fear,0.1508619636297226
15.402723550796509,2025-12-14T15:43:46.120341,99,0,Fear,0.1504446119070053
15.566819667816162,2025-12-14T15:43:46.284437,100,0,Fear,0.15091916918754578
15.719816446304321,2025-12-14T15:43:46.437433,101,0,Fear,0.1509016901254654
15.868831872940063,2025-12-14T15:43:46.586449,102,0,Fear,0.15085430443286896
16.023487091064453,2025-12-14T15:43:46.741104,103,0,Fear,0.15060043334960938
16.181555032730103,2025-12-14T15:43:46.899172,104,0,Fear,0.15067468583583832
16.33753800392151,2025-12-14T15:43:47.055155,105,0,Fear,0.15078440308570862
16.488552570343018,2025-12-14T15:43:47.206170,106,0,Fear,0.15072888135910034
16.64384388923645,2025-12-14T15:43:47.361461,107,0,Fear,0.15046672523021698
16.804598093032837,2025-12-14T15:43:47.522215,108,0,Fear,0.15058533847332
16.96785855293274,2025-12-14T15:43:47.685476,109,0,Fear,0.15019381046295166
17.123510599136353,2025-12-14T15:43:47.841128,110,0,Fear,0.15009596943855286
17.28754186630249,2025-12-14T15:43:48.005159,111,0,Fear,0.14986905455589294
17.43259882926941,2025-12-14T15:43:48.150216,112,0,Fear,0.14942818880081177
17.58172917366028,2025-12-14T15:43:48.299346,113,0,Fear,0.14924292266368866
17.74975824356079,2025-12-14T15:43:48.468376,114,0,Fear,0.1494072824716568
17.91242003440857,2025-12-14T15:43:48.630037,115,0,Fear,0.14960700273513794
18.063770294189453,2025-12-14T15:43:48.781387,116,0,Fear,0.1497768610715866
18.2280433177948,2025-12-14T15:43:48.945660,117,0,Fear,0.1493884176015854
18.376081228256226,2025-12-14T15:43:49.093698,118,0,Fear,0.14946584403514862
18.544546127319336,2025-12-14T15:43:49.262163,119,0,Fear,0.14938394725322723
18.702617645263672,2025-12-14T15:43:49.420235,120,0,Fear,0.14943832159042358
18.854669094085693,2025-12-14T15:43:49.572286,121,0,Fear,0.14949563145637512
19.019726991653442,2025-12-14T15:43:49.737344,122,0,Fear,0.1495821475982666
19.17972755432129,2025-12-14T15:43:49.897344,123,0,Fear,0.14944271743297577
19.332496881484985,2025-12-14T15:43:50.050114,124,0,Fear,0.14962555468082428
19.492100477218628,2025-12-14T15:43:50.209718,125,0,Fear,0.14943398535251617
19.65063762664795,2025-12-14T15:43:50.368255,126,0,Fear,0.1496395617723465
19.799663305282593,2025-12-14T15:43:50.517280,127,0,Fear,0.150396928191185
19.954376459121704,2025-12-14T15:43:50.671993,128,0,Fear,0.1507679671049118
20.129764795303345,2025-12-14T15:43:50.847382,129,0,Fear,0.15130141377449036
20.295857906341553,2025-12-14T15:43:51.013475,130,0,Fear,0.1513669341802597
20.45784902572632,2025-12-14T15:43:51.175466,131,0,Fear,0.1510322540998459
20.618902444839478,2025-12-14T15:43:51.336520,132,0,Fear,0.15066495537757874
20.77824854850769,2025-12-14T15:43:51.495866,133,0,Fear,0.15101628005504608
20.936262607574463,2025-12-14T15:43:51.653880,134,0,Fear,0.15027734637260437
21.10101294517517,2025-12-14T15:43:51.818630,135,0,Fear,0.1502203494310379
21.26307964324951,2025-12-14T15:43:51.980697,136,0,Fear,0.14953255653381348
21.4061119556427,2025-12-14T15:43:52.123729,137,0,Fear,0.1499115377664566
21.55736804008484,2025-12-14T15:43:52.274985,138,0,Fear,0.1498154103755951
21.71773076057434,2025-12-14T15:43:52.435348,139,0,Fear,0.1498430371284485
21.872307777404785,2025-12-14T15:43:52.589925,140,0,Fear,0.15036354959011078
22.034111499786377,2025-12-14T15:43:52.751729,141,0,Fear,0.1499432772397995
22.201143264770508,2025-12-14T15:43:52.918760,142,0,Fear,0.14963777363300323
22.368744373321533,2025-12-14T15:43:53.086361,143,0,Fear,0.14988183975219727
22.529812574386597,2025-12-14T15:43:53.247430,144,0,Fear,0.1497224122285843
22.6959810256958,2025-12-14T15:43:53.413598,145,0,Fear,0.1498650759458542
22.86698055267334,2025-12-14T15:43:53.584598,146,0,Fear,0.14971835911273956
23.017974853515625,2025-12-14T15:43:53.735592,147,0,Fear,0.15057741105556488
23.18380331993103,2025-12-14T15:43:53.901420,148,0,Fear,0.14983636140823364
23.36669158935547,2025-12-14T15:43:54.084309,149,0,Fear,0.14952492713928223
23.52418851852417,2025-12-14T15:43:54.241806,150,0,Fear,0.14997705817222595
23.689109325408936,2025-12-14T15:43:54.406727,151,0,Fear,0.1499207317829132
23.85048270225525,2025-12-14T15:43:54.568100,152,0,Fear,0.14970067143440247
